days,p,qgas_cum,ws,qgas,temp,pick,extra_step,gcon_period,dt,curr_temp
3232.0,10.33737618051328,502.4367006950241,1,2.9915136545148577,0.0023043345977226135,1,0,0,3232.0,0.15545689996751502
3256.0,12.43221712905021,502.4576412906057,1,0.5630326795374552,0.0025600183682558883,0,0,0,3256.0,0.15431745739882993
3263.0,3.46445559139459,502.47115407491464,1,12.943032979309082,0.0004828186252716578,1,0,0,3263.0,0.1539905467590865
3287.0,10.25213742036169,502.5617553057698,1,3.9842774348373413,0.001460875255322924,0,0,0,3287.0,0.15289374971273334
3294.0,12.8114973158258,502.65737796420586,1,0.42188228537423267,0.0026165101687214997,1,0,0,3294.0,0.15259786823442337
3315.0,14.42038783525182,502.6603311402035,1,0.174867459710984,0.0013850821004644822,0,0,0,3315.0,0.1516320757587295
3322.0,9.617822819462006,502.66400335685745,1,6.669990381138393,9.309772874829795e-05,1,0,0,3322.0,0.1513136674764727
3346.0,5.567368980266786,502.7106932895254,1,9.800854859705607,0.000708136111716477,0,0,0,3346.0,0.15024228729513162
3353.0,6.636774721044322,502.94591380615833,1,9.898509384878976,0.003977062616423666,1,0,0,3353.0,0.1499987813319843
3376.0,6.131187206377244,503.01520337185246,1,9.725084135097338,0.004300091179051961,0,0,0,3376.0,0.14899739436369597
3383.0,4.890603856523399,503.23888030695974,1,9.649209066484723,0.004150189175003222,1,0,0,3383.0,0.14875521144160356
3407.0,11.39444304816311,503.3064247704251,1,1.4814736030069988,0.0041294191002744,0,0,0,3407.0,0.14772715725577057
3414.0,12.69826361473122,503.3419801368973,1,0.36236932664271765,0.0014626574861626427,1,0,0,3414.0,0.14743467490828427
3437.0,6.900269037114271,503.34451672218376,1,11.074641109178627,0.0005404226514062005,0,0,0,3437.0,0.14644879741698258
3444.0,3.613560438425804,503.5992334676949,1,9.32931758380127,0.0036629719921861177,1,0,0,3444.0,0.14622509682569113
3468.0,8.258569511076015,503.6645386907815,1,7.904837137995402,0.004560961513349473,0,0,0,3468.0,0.14523198924185898
3475.0,5.944352763011322,503.8542547820934,1,9.026630180376324,0.0036444244159795714,1,0,0,3475.0,0.14499403015311624
3499.0,7.94432549227826,503.917441193356,1,8.371112069012959,0.0036174116194766684,0,0,0,3499.0,0.1440175596437101
3506.0,5.462720291017421,504.11834788301235,1,9.12757020046561,0.003788363822962678,1,0,0,3506.0,0.1437873211303474
3529.0,13.45587950871075,504.1822408744156,1,0.7080212103483781,0.003801984218646594,0,0,0,3529.0,0.1428683028830834
3536.0,14.89922101730094,504.1985253622536,1,0.023422395673479354,0.0011514545635913551,1,0,0,3536.0,0.14259008070199075
3560.0,10.59861595096055,504.1986893190233,1,1.8235759782206218,0.00023622195886939857,0,0,0,3560.0,0.1416288453143284
3567.0,3.227793624432449,504.2424551425006,1,11.024129643772671,0.0006312879745504073,1,0,0,3567.0,0.14136317778034382
3590.0,10.07614033808219,504.319624050007,1,2.7497634165171747,0.0017398083283382386,0,0,0,3590.0,0.14047900391364707
3597.0,5.744865383476747,504.38286860858693,1,7.872357607971192,0.0020218756811557926,1,0,0,3597.0,0.14022320506215538
3621.0,12.87179118795044,504.4379751118427,1,0.2746794480921428,0.0017055427050365354,0,0,0,3621.0,0.1393090237812286
3628.0,8.698964133563702,504.44456741859693,1,7.782776029113769,0.0008892184960815091,1,0,0,3628.0,0.1390420527614617
3652.0,12.23380830280386,504.4990468508007,1,1.4748369888356525,0.0008808726288035616,0,0,0,3652.0,0.13814322202924065
3659.0,2.254229771188543,504.5344429385328,1,9.948840069117955,0.0012969882016551572,1,0,0,3659.0,0.1378886151786059
3680.0,6.568579115077352,504.6040848190166,1,8.995365748642694,0.001517321482009413,0,0,0,3680.0,0.13712067522255514
3687.0,4.797197385433933,504.7929874997381,1,9.561836964625767,0.0037450137519253945,1,0,0,3687.0,0.13691157784098845
3711.0,12.19932478901641,504.85992035849046,1,0.38004220160929364,0.0037093699297384,0,0,0,3711.0,0.13604417147897516
3718.0,6.895692801532679,504.8690413713291,1,10.054540451468332,0.0011028540365936898,1,0,0,3718.0,0.13579048987932102
3741.0,8.705860992119636,504.93942315448936,1,6.696219410434889,0.0011540445680574456,0,0,0,3741.0,0.1349744515248532
3748.0,15.19849628620045,505.0934362009294,1,0.28441438297816685,0.003264562806139361,1,0,0,3748.0,0.13476345683055388
3772.0,13.82141273614002,505.09542710161026,1,0.12106153997802735,0.0022696576197762113,0,0,0,3772.0,0.1339065289240713
3779.0,15.07420228186828,505.0983325785697,1,0.007589706560407366,7.123903469829628e-05,1,0,0,3779.0,0.1336592570993798
3802.0,3.083372336884028,505.0983857065156,1,12.630802805181087,4.304576483139026e-05,0,0,0,3802.0,0.1328507063930832
3809.0,14.18222401564006,505.3888941710348,1,0.7512503802054269,0.004245425157086523,1,0,0,3809.0,0.13268282860882685
3833.0,7.59095146357346,505.39415292369625,1,7.886048328145344,0.004321817144323038,0,0,0,3833.0,0.13185341845126092
3840.0,6.975712965473846,505.5834180835717,1,8.620574508501324,0.0028503099653417606,1,0,0,3840.0,0.13166234845926003
3864.0,6.635703469958793,505.6437621051312,1,8.740421274124145,0.003660697365644395,0,0,0,3864.0,0.13086018688020656
3871.0,4.107941125290935,505.85353221571023,1,8.895108561444964,0.003973641775499218,1,0,0,3871.0,0.13067774017455364
3894.0,9.36659660884292,505.9157979756403,1,3.8987989408675485,0.004005581489590933,0,0,0,3894.0,0.12992187929523044
3901.0,14.20856437810352,506.0054703512803,1,0.019745713256835936,0.002240164972126966,1,0,0,3901.0,0.12971173297904828
3925.0,8.76296065230428,506.00560857127306,1,5.664498211639405,0.0013241636783002829,0,0,0,3925.0,0.1289186263875822
3932.0,4.019542171791002,506.1415565283524,1,8.813842944484165,0.002010478747810438,1,0,0,3932.0,0.12872369189428778
3955.0,11.50191521453628,506.2032534289638,1,1.4406719308445142,0.0029225841506829273,0,0,0,3955.0,0.12799070883159316
3962.0,10.13716705482984,506.23638888337325,1,1.2236403335920063,0.0014029780840859472,1,0,0,3962.0,0.12777294015228685
3986.0,4.706741616539016,506.2449543657084,1,10.481429091677347,0.0006170142574175806,0,0,0,3986.0,0.12700575874703857
4017.0,11.46859883818663,506.4965086639086,1,0.5247657367159936,0.0037359461570856856,0,0,0,4017.0,0.12608825209457208
4046.0,12.5251407418101,506.5127764017468,1,0.19959025057457233,0.00024165788439616177,0,0,0,4046.0,0.12518852605084882
4077.0,8.071412338802094,506.51856451901347,1,7.334272716564548,8.599010294909163e-05,0,0,0,4077.0,0.12423805850355679
4107.0,15.9459244507846,506.745926973227,1,0.0,0.0033892166047038556,0,0,0,4107.0,0.12338590868595438
4138.0,13.41373371739431,506.745926973227,1,0.14480971772027784,0.0,0,0,0,4138.0,0.12246155799256035
4168.0,3.837507960504349,506.75041607447633,1,11.742193447713216,6.692201988530962e-05,0,0,0,4168.0,0.12158119387583113
4199.0,7.787456845748376,507.10268187790774,1,6.7030572117132365,0.005279184198394725,0,0,0,4199.0,0.1207674879442476
4230.0,13.20810615019955,507.3104766514708,1,2.1272412866210937,0.003123816333955654,0,0,0,4230.0,0.11993155476393826
4260.0,13.54796124744334,507.3764211313561,1,0.03994671254679362,0.0009923390283557846,0,0,0,4260.0,0.11910244627496343
4291.0,8.762979654417661,507.37761953273247,1,4.714959988428916,1.80339871641037e-05,0,0,0,4291.0,0.1182422790801027
4321.0,14.70843323450497,507.52378329237376,1,0.0006397013366699219,0.0022043748972407568,0,0,0,4321.0,0.11745516854717936
4352.0,14.41727838707347,507.5238024834139,1,0.027107095642089844,2.8943056348758853e-07,0,0,0,4352.0,0.11661852079122294
4383.0,5.675650993191303,507.5246428033788,1,10.54538897859438,1.26734852275152e-05,0,0,0,4383.0,0.11579389523234479
4411.0,14.13136727336934,507.8515498617152,1,0.045246326335362026,0.004954755039732662,0,0,0,4411.0,0.11513297435087366
4442.0,11.27996578000278,507.8528167588526,1,0.4539757959968813,1.9202049483586225e-05,0,0,0,4442.0,0.11432976514156713
4472.0,5.32515123946787,507.8668900085285,1,10.092495206013998,0.00021335030561358306,0,0,0,4472.0,0.11356594141514248
4503.0,8.97219676305307,508.1696648647089,1,3.7046373783864666,0.00461122922319156,0,0,0,4503.0,0.11285135795351935
4533.0,9.389728639932986,508.2845086234389,1,2.08283972173055,0.0017521229350499204,0,0,0,4533.0,0.11212982762484618
4564.0,10.55272103203815,508.3469938150908,1,0.8274367545441658,0.0009542199616713339,0,0,0,4564.0,0.11138190048533735
4595.0,12.78393728238933,508.3726443544817,1,0.07810127251409714,0.0003918664165077256,0,0,0,4595.0,0.1106360488257825
4625.0,14.6799302460939,508.37506549392964,1,2.8023295084635416e-05,3.698941059571605e-05,0,0,0,4625.0,0.10991893307976619
4656.0,15.63369833371839,508.37506633462846,1,0.0,1.2843933530300454e-08,0,0,0,4656.0,0.10918708469386115
4686.0,7.850214129965723,508.37506633462846,1,7.433769244350179,0.0,0,0,0,4686.0,0.10848806366509126
4717.0,3.553538486857122,508.59807941195896,1,8.538125361235586,0.003418772210294099,0,0,0,4717.0,0.10782236154588683
4748.0,5.720749375047258,508.8627612981573,1,8.089710343106178,0.00407408243735045,0,0,0,4748.0,0.10717412832732658
4776.0,13.35480476007632,509.1135423187936,1,0.020270357404436386,0.003875073352618128,0,0,0,4776.0,0.1065983128808172
4807.0,7.108785292415711,509.1141098888009,1,7.406589592074487,8.77018003375271e-06,0,0,0,4807.0,0.10591098603885798
4837.0,12.65164411138478,509.3437141661552,1,0.0665281098002116,0.003560513284110114,0,0,0,4837.0,0.10530157415053643
4868.0,10.78184905963644,509.3457100094492,1,0.5851672857213174,3.0950845458038004e-05,0,0,0,4868.0,0.10463141125912874
4898.0,9.793300083552651,509.36385019530655,1,1.0314915380371095,0.0002813908681117095,0,0,0,4898.0,0.10399425279609967
4929.0,14.30050487102635,509.3947949414477,1,2.429254347278226e-06,0.00048024594804984996,0,0,0,4929.0,0.10334647898994469
4960.0,2.898326135891872,509.3947950167546,1,8.952170045971286,1.1687229099500044e-09,0,0,0,4960.0,0.10270056351144038
4990.0,7.780375111717669,509.6723122881797,1,5.56995828390096,0.004325549771550878,0,0,0,4990.0,0.10213873993750891
5021.0,14.27803364352378,509.83941103669673,1,0.0008656697643649193,0.002611301930864782,0,0,0,5021.0,0.10154140829250878
5051.0,12.58478414348845,509.8394378724594,1,0.09803435413208007,4.1937063535990796e-07,0,0,0,5051.0,0.10093831674370408
5082.0,11.72715723106829,509.8423789030834,1,0.16172556053703063,4.5962493581435216e-05,0,0,0,5082.0,0.10032317569914863
5113.0,7.297660464892264,509.84739239546,1,7.1967647684247416,7.835711241437242e-05,0,0,0,5113.0,0.09971589915811657
5141.0,2.62403128134113,510.0704921032812,1,7.901597540403094,0.0034990813947712134,0,0,0,5141.0,0.09921620153730233
5172.0,8.271489140306816,510.29173683441246,1,4.147757218478295,0.0034820708044013848,0,0,0,5172.0,0.09866429559829903
5202.0,9.8453584065849,510.4203173081853,1,0.8501035600036622,0.0020277734931709495,0,0,0,5202.0,0.09812001486124096
5233.0,6.046444423075112,510.4458204149854,1,7.710711927809192,0.00040235760669419754,0,0,0,5233.0,0.0975436308838096
5263.0,7.605267138535735,510.6848524847475,1,5.13992315565389,0.0037854384567615478,0,0,0,5263.0,0.09703303296308907
5294.0,15.00996294916436,510.8390501794171,1,0.0,0.002447934109721536,0,0,0,5294.0,0.09649396489977473
5325.0,6.744543085966838,510.8390501794171,1,7.042716262209,0.0,0,0,0,5325.0,0.09593221599613286
5355.0,3.067081436959723,511.0573743835456,1,7.489625143986003,0.0034780161254126733,0,0,0,5355.0,0.09543555077190216
5386.0,5.164147377948098,511.2820631378652,1,7.110144787587812,0.0035922648386440097,0,0,0,5386.0,0.09492797310394648
5416.0,4.550394602231027,511.5024776262804,1,7.0289727398844395,0.003536390987814062,0,0,0,5416.0,0.09444285037412684
5447.0,10.28323649336862,511.71334680847696,1,0.9047548591820501,0.0033947286494397243,0,0,0,5447.0,0.09394406954442217
5478.0,13.48307583677589,511.74139420911155,1,7.078520744077621e-06,0.000451731848014973,0,0,0,5478.0,0.09341756009658675
5507.0,4.896467835446821,511.74139442854573,1,9.666118075279499,3.5342102239379795e-09,0,0,0,5507.0,0.09292562092401242
5538.0,13.6528821654324,512.0217118527288,1,1.0947738155241936e-07,0.004535272413873561,0,0,0,5538.0,0.09245606931251707
5568.0,9.38261909408649,512.0217118561226,1,0.90424456079305,5.4908161697758634e-11,0,0,0,5568.0,0.09195792238795139
5599.0,9.101199788875387,512.0488391929464,1,1.115669988966419,0.00043908752230360624,0,0,0,5599.0,0.09145362371725974
5629.0,4.129212407628684,512.0834249626043,1,7.87583203322347,0.0005601245030514683,0,0,0,5629.0,0.09097236186935428
5660.0,13.88724415071092,512.3196999236011,1,0.0,0.0038412259524549003,0,0,0,5660.0,0.09051584804303746
5691.0,13.06815712903569,512.3196999236011,1,0.002901290285172001,0.0,0,0,0,5691.0,0.09002279035733475
5721.0,9.01493963934005,512.3197898635999,1,1.7720483363891602,1.4621962535363868e-06,0,0,0,5721.0,0.08955074110532965
5752.0,15.68658757748539,512.3729513136916,1,0.0,0.0008650179471364118,0,0,0,5752.0,0.08907735593075151
5782.0,8.205405078050042,512.3729513136916,1,3.5048822078674315,0.0,0,0,0,5782.0,0.088615176636749
5813.0,3.965137359541483,512.4780977799276,1,6.472654528680617,0.0017138256913175902,0,0,0,5813.0,0.08816069117149815
0.0,3.88492925437494,460.9679575564578,1,25.17971002736664,0.0,0,0,1,0.0,4609679575564.578
0.01,11.59716334173338,461.5722705971146,1,27.714609594726564,0.00538326442082177,0,1,1,0.01,46157.2265981392
7.0,8.623485764467897,461.5725477432106,1,25.09728167835503,0.005385746554890362,1,0,1,7.0,65.93893539094525
28.0,15.07928622204172,461.74797774214227,1,20.89054643477667,0.006959369308040644,0,0,1,28.0,16.490999205017616
28.01,14.72229399306911,462.18667921727257,1,23.156628033447266,0.005503317313121612,0,1,1,28.01,16.50077398127892
35.0,4.275694093874543,462.1869107835529,1,25.024176911413278,0.005502920464259281,1,0,1,35.0,13.20534030806378
59.0,3.064498325181371,462.3618297801637,1,24.689259501757306,0.005506971513130628,0,0,1,59.0,7.8366411827013565
166.01,9.61562061940218,462.9543720082059,1,29.119912982177734,0.0,0,1,1,166.01,2.788713764278821
181.0,9.880187920748838,462.95466320733567,1,20.411601159639467,2.626365233244127e-06,0,0,1,181.0,2.5577605702048616
181.01,4.030539800532025,463.2606331087187,1,20.411601208496094,0.0027698548804566117,0,1,1,181.01,2.5593096133277875
188.0,6.862860825543013,463.2608372247308,1,25.306532164112795,0.0027717060420161814,1,0,1,188.0,2.4641533894919383
212.0,15.65071728495985,463.43772988455794,1,18.471404566233318,0.004375910348769023,0,0,1,212.0,2.186027027756318
212.01,10.28381122803014,463.8810435941475,1,20.41160133666992,0.005642713725619155,0,1,1,212.01,2.1880149219090077
219.0,3.739854520739198,463.8812477101609,1,24.36367904506787,0.0056427242011317345,1,0,1,219.0,2.118179213287439
242.0,11.49400247527281,464.0515498266859,1,20.41160104476796,0.005591442957692507,0,0,1,242.0,1.9175683877127858
242.01,12.5349947556336,464.5210166507156,1,20.41160120239258,0.005854716025700337,0,1,1,242.01,1.9194290180179483
249.0,2.09233228998815,464.5212207667276,1,24.5495208783544,0.005854726958398797,1,0,1,249.0,1.8655470713515705
273.0,14.03800538325951,464.6928219176673,1,20.688815116963703,0.005875835368380156,0,0,1,273.0,1.7021715088553007
273.01,13.61572717008953,465.18935348047444,1,23.96582439575195,0.00615181197065814,0,1,1,273.01,1.703927890847603
280.0,14.67500411948851,465.1895931387184,1,20.841277365134136,0.006152152696226825,1,0,1,280.0,1.661391404066258
303.0,3.823545049124698,465.33527366750064,1,21.034744669340714,0.005921502100152406,0,0,1,303.0,1.5357599791001555
303.01,7.263762214305247,465.81907279489553,1,27.02469771118164,0.00583014451144657,0,1,1,303.01,1.5373059397206092
310.0,2.05089473842452,465.8193430418726,1,24.197950283817843,0.0058304422997663636,1,0,1,310.0,1.5026430420700723
334.0,12.89629696556518,465.9884867143565,1,21.394566663383483,0.0060571576469412615,0,0,1,334.0,1.3951751099228054
334.01,9.1237968224482,466.5019563142777,1,26.776958666992186,0.006362582377647775,0,1,1,334.01,1.3966706275684504
341.0,4.278214559036344,466.5022240838644,1,23.53115246851843,0.006362575169035186,1,0,1,341.0,1.3680417128555062
365.0,10.49379786878227,466.66670683961934,1,19.311068095006306,0.006328847362387555,0,0,1,365.0,1.2785389228479218
365.01,15.75209009654783,467.13017247389945,1,14.474591400146485,0.005887696111486749,0,1,1,365.01,1.2797736294177462
372.0,14.96484558245768,467.1303172198135,1,17.27022441764253,0.005886551108526063,1,0,1,372.0,1.2557266591927094
393.0,7.356707383195139,467.2510360884928,1,19.310975740751722,0.0054825945705255985,0,0,1,393.0,1.1889339340671092
393.01,5.997853383427929,467.65656657904856,1,19.31097606201172,0.004957870233527119,0,1,1,393.01,1.1899355400089808
400.0,5.698527687747404,467.6567596888092,1,23.62820706859583,0.004958334769219705,1,0,1,400.0,1.1691418992217306
424.0,3.558994414337902,467.8219208562187,1,19.310975133099873,0.005385294897680214,0,0,1,424.0,1.103353586924784
424.01,7.593856095050045,468.2853842594131,1,19.310976263427733,0.005957837602157509,0,1,1,424.01,1.1044206133329466
431.0,12.92885105557805,468.2855773691757,1,22.00895808587463,0.005957848502957058,1,0,1,431.0,1.0865094602530558
454.0,5.859328887581141,468.43941998619596,1,19.20077555675208,0.005859149175347372,0,0,1,454.0,1.0318048898372087
454.01,6.883049985603053,468.8810378240013,1,19.20077587890625,0.0056756498800748754,0,1,1,454.01,1.0327548684476069
461.0,14.07007566659271,468.8812298317601,1,19.700760132962337,0.005675649763494242,1,0,1,461.0,1.0170959432357014
485.0,11.58521237733959,469.01893814508946,1,19.20077552320862,0.0055291698093444626,0,0,1,485.0,0.9670493569999851
485.01,12.90393564488966,469.4797567576465,1,19.200776513671876,0.005737590206231631,0,1,1,485.01,0.9679795401281411
492.0,10.51908038422182,469.4799487654116,1,22.390250676459882,0.005737600763659915,1,0,1,492.0,0.9542275381408866
505.0,9.206793682473686,469.6364566176401,1,19.20077558474966,0.005926648163643895,0,0,1,505.0,0.9299731814208854
515.01,7.375781644381593,469.8860667002418,1,19.200775915527345,0.003908933688545279,0,1,1,515.01,0.9123824133514894
522.0,8.423509689262314,469.886258708001,1,23.19811982489983,0.003908940909178482,1,0,1,522.0,0.9001652465668791
546.0,5.028820089001005,470.04841356557705,1,19.10097588116455,0.0015643128122521648,0,0,1,546.0,0.860894530339727
546.01,6.764525780503272,470.506836986725,1,19.10097603149414,0.006008045711912566,0,1,1,546.01,0.8617183512877764
553.0,11.55467737180483,470.5070279964853,1,21.823604969554022,0.006008047159766259,1,0,1,553.0,0.8508264520730564
577.0,4.596839516289022,470.6595749952225,1,19.10097570480855,0.005923804516819116,0,0,1,577.0,0.8157011698355995
577.01,13.66198480412959,471.11799841213787,1,19.100976391601563,0.005950243554450516,0,1,1,577.01,0.8164815140327831
584.0,8.921531812569526,471.1181894219018,1,22.646255713047793,0.0059502546199569194,1,0,1,584.0,0.8067092284620224
607.0,9.994697991009168,471.276486749336,1,19.10097440497357,0.006015510678855481,0,0,1,607.0,0.7764027788290911
607.01,15.36354181966934,471.7158091606504,1,11.953381768798828,0.005854335656961042,0,1,1,607.01,0.7771137364468009
614.0,4.700440751608317,471.71592869446806,1,22.04859390249184,0.005853642548222484,1,0,1,614.0,0.7682669848442853
638.0,13.08195559437668,471.8700483658465,1,18.361386786432902,0.005821517242772735,0,0,1,638.0,0.7396082262786403
638.01,11.58019563099142,472.3107216487209,1,18.682976153564454,0.005860093745071663,0,1,1,638.01,0.7402873335036235
645.0,9.174826296383184,472.3109084784824,1,21.453661406833284,0.005860767419182886,1,0,1,645.0,0.7322649743851305
668.0,6.579763282469337,472.46086957171616,1,18.68305073398756,0.005828413476306143,0,0,1,668.0,0.7072767508557566
668.01,8.400117055811512,472.8905797385979,1,18.682976342773436,0.005744614823181592,0,1,1,668.01,0.7079094321021049
675.0,10.28354996167631,472.8907665683613,1,22.02488519882617,0.005744625455983798,1,0,1,675.0,0.7005789134345055
699.0,3.755842424968341,473.04472051590113,1,18.682975548161824,0.005793018059518196,0,0,1,699.0,0.6767449506664284
699.01,9.187944883459076,473.493111929057,1,18.682976477050783,0.006005091467786819,0,1,1,699.01,0.67737673556743
706.0,14.75504975748179,473.49329875882177,1,13.931529325515244,0.006005102649449925,1,0,1,706.0,0.6706703948424287
730.0,2.510229887745417,473.5906801488071,1,17.718384790044148,0.005446561625881573,0,0,1,730.0,0.64875435636814
737.0,15.7215580557046,474.0159213837682,1,9.179161886300223,0.005235961020647654,1,0,1,737.0,0.6431694998422034
758.0,10.18729932275346,474.0801755169723,1,17.718385049429756,0.004907230370600611,0,0,1,758.0,0.6254355877531791
765.0,2.517232325820671,474.4522616030103,1,21.008424689426967,0.004390723981854076,1,0,1,765.0,0.6201990347750957
789.0,15.30057103529558,474.5993205758363,1,10.701625499112447,0.005231699126486027,0,0,1,789.0,0.6015200514268392
796.0,13.17305325007743,474.856159587815,1,11.007298409685406,0.0040808559425665695,1,0,1,796.0,0.5965529643062253
819.0,5.291697710884252,474.9332106766828,1,17.718384688765816,0.0033761470228816826,0,0,1,819.0,0.579894030130189
826.0,6.163010333765881,475.3407335245244,1,21.276316039097377,0.004920068491220526,1,0,1,826.0,0.5754730430078291
840.0,15.33087867881998,475.4896677367981,1,8.973884425088064,0.005658482611447443,0,0,1,840.0,0.5660591282580255
850.1,3.996063752178744,475.61530211874936,1,17.718385369873047,0.006944901901457426,0,1,1,850.1,0.5594815928934165
857.0,2.155664818731928,475.6170739572863,1,19.916526695937005,0.0028136869951489864,1,0,1,857.0,0.5549790827972355
880.0,3.182374746549501,475.7544979914883,1,17.00083601315706,0.0014192726000713536,0,0,1,880.0,0.5406301113539025
887.0,11.22535737135321,476.1455172197909,1,19.61935489466204,0.005409695045359423,1,0,1,887.0,0.5368044162567499
911.0,2.761841906604797,476.28285270405354,1,17.001385821444195,0.005416403526002607,0,0,1,911.0,0.5228132301910002
918.0,4.724211317342276,476.6908859637682,1,21.471571013942174,0.0056143063418704385,1,0,1,918.0,0.5192711176075341
942.0,4.257135783525452,476.8411869608658,1,17.001385271695455,0.005756687181922469,0,0,1,942.0,0.506200835414878
949.0,6.042936271087648,477.2492202073865,1,20.704372847359796,0.005781007823887721,1,0,1,949.0,0.5028969654450328
972.0,4.271471867207588,477.394150817318,1,17.00138509148639,0.005734007230077984,0,0,1,972.0,0.49114624569677867
979.0,11.92934648263616,477.7851826744222,1,18.96233578302002,0.005580337200484787,1,0,1,979.0,0.48803389445799117
1003.0,2.620973211339471,477.9179190249033,1,17.001384889620464,0.005460920066172901,0,0,1,1003.0,0.47648845366386405
1010.0,14.8312202765721,478.3259522622542,1,9.643536005039762,0.0056622687796120475,1,0,1,1010.0,0.4735900517447592
1033.0,8.928123854362362,478.3934570142895,1,17.001787044648545,0.004982766291706203,0,0,1,1033.0,0.4631108005946207
1040.0,9.727048106182732,478.7844981163164,1,19.276459026872907,0.0048244876924672915,1,0,1,1040.0,0.460369709727183
1064.0,3.900080953512609,478.9194333295045,1,17.001825580513,0.005541809870770971,0,0,1,1064.0,0.4501122493697927
1071.0,7.229408687168874,479.32747714343685,1,19.306872986450195,0.005745656419613168,1,0,0,1071.0,0.4475513325335127
1095.0,3.972517552263385,479.46262525434196,1,19.351710274449665,0.005756141105985902,0,0,0,1095.0,0.43786541119113986
1102.0,2.412468390829682,479.9270663009288,1,19.216236651602607,0.006385201546667744,1,0,0,1102.0,0.4355055048102407
1124.0,11.5089830704808,480.06157995749,1,17.355225728010698,0.006387595129324854,0,0,0,1124.0,0.42710104978420577
1131.0,5.213686152269997,480.4433949235062,1,19.372240702069963,0.00552893664090786,1,0,0,1131.0,0.42479522097565314
1155.0,6.917180925876209,480.5790006084207,1,18.854093301816302,0.005548687459723252,0,0,0,1155.0,0.41608571481244944
1162.0,13.41771560428841,481.0314988476643,1,12.56867591380964,0.006337429127143547,1,0,0,1162.0,0.4139685876485567
1185.0,11.17542723712592,481.11947957906096,1,17.07402906833284,0.005829747996088217,0,0,0,1185.0,0.40600799964474293
1192.0,12.46023721062325,481.5121822476326,1,15.371813839835031,0.005206832350150377,1,0,0,1192.0,0.4039531730265035
1216.0,12.81891124687818,481.6197849445115,1,13.271226029741923,0.0054257043555255855,0,0,0,1216.0,0.3960689020924933
1223.0,15.87070538460144,481.9382943692253,1,5.200982018005371,0.004637111898921597,1,0,0,1223.0,0.3940623829674455
1246.0,11.65476779403878,481.9747012433513,1,16.494148835117507,0.003863863093844105,0,0,0,1246.0,0.3868175772418239
1253.0,7.181313087780022,482.35406666655905,1,19.05775462460763,0.004545155017093218,1,0,0,1253.0,0.38495935089107786
1277.0,2.033453390179909,482.4874709489313,1,18.80591280727641,0.005613701644863271,0,0,0,1277.0,0.3778288731001515
1284.0,8.760950616494991,482.9388128563059,1,18.67526039448765,0.0064334751049339835,1,0,0,1284.0,0.37612057076033356
1308.0,5.816953961736941,483.0695396790673,1,18.722302369400026,0.006413241273543682,0,0,0,1308.0,0.3693192199380966
1315.0,14.07075355596801,483.5188749359329,1,7.421262137023926,0.006422930499597911,1,0,0,1315.0,0.3676949619284381
1338.0,3.125600248494877,483.5708237708921,1,18.194405131307853,0.005553829679902837,0,0,0,1338.0,0.36141317172709714
1345.0,12.69536001714763,483.9892950889122,1,12.468233282601492,0.0052361583031303085,1,0,0,1345.0,0.35984334207351387
1369.0,7.762013149247568,484.0765727218904,1,17.341707246342974,0.005634870626512897,0,0,0,1369.0,0.35359866524605915
1430.1,3.065348262372678,484.4927736958026,1,25.73860449279785,0.0,0,1,0,1430.1,0.3387824443715606
1437.0,5.08745676905126,484.4953475562519,1,18.52589197911359,2.8811445266383405e-05,1,0,0,1437.0,0.3371575139570064
1461.0,14.92501330202672,484.6231762109078,1,4.95319134357198,0.00146179977681393,0,0,0,1461.0,0.33170648611285053
1468.0,12.32979772658823,484.7420528031535,1,11.622649846531461,0.002769232591660383,1,0,0,1468.0,0.3302057580402728
1489.0,3.866287509158502,484.82341135207923,1,17.222812481198265,0.002249666504616955,0,0,0,1489.0,0.3256033655823013
1496.0,12.13919529834959,485.1850904141844,1,12.775740098720005,0.004997891171652572,1,0,0,1496.0,0.3243215845014385
1520.0,10.71105600499433,485.2745205948754,1,15.640606737325033,0.005094086168654101,0,0,0,1520.0,0.31925955302292336
1527.0,12.10205942485366,485.64989515657123,1,12.688727344037737,0.005271084029806178,1,0,0,1527.0,0.3180418435864698
1550.0,14.0453402301744,485.7387162479795,1,5.3010427154965605,0.005269484486238097,0,0,0,1550.0,0.31337981693416006
1557.0,2.098122131505978,485.86064023043593,1,15.782045975882394,0.0023956645179270077,1,0,0,1557.0,0.3120492230124629
1581.0,4.377393315938208,485.97111455226707,1,16.35029847493744,0.0026451314867389068,0,0,0,1581.0,0.30738210914119946
1588.0,9.09636778093967,486.36352171566557,1,15.472274065316336,0.005749419607302334,1,0,0,1588.0,0.30627425800732677
1611.0,9.205286758909113,486.4718276341228,1,15.91688659530507,0.005731725702303246,0,0,0,1611.0,0.30196885638367016
1618.0,15.13462576694063,486.8379160258148,1,3.3982296574794226,0.005453304352267574,1,0,0,1618.0,0.300888699645108
1642.0,10.91552403636602,486.86170363341716,1,14.180750752871194,0.0044829669613278625,0,0,0,1642.0,0.2965053006293468
1649.0,11.47632781914896,487.20204165148607,1,12.919825177847727,0.004203326877522975,1,0,0,1649.0,0.29545302707789967
1673.0,4.228687500156143,487.292480427731,1,15.121389134394327,0.004977919363104454,0,0,0,1673.0,0.2912686673208021
